Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Dec 12 2024 13:32:24,1201,3,3,1,0.33,0.899,0.691,0.973,2,0,0.8988,0.6905,0.9726,-0.0737,-0.138,头戴蓝色思考帽时，考察的对象不再是思考的主题，而是探索该主题的[.]。
Dec 12 2024 13:32:35,1078,2,3,7,2.43,0.931,0.749,0.977,3,1,0.0686,0.2509,0.0227,0.0459,0.0042,对描述和方向做出区分极其重要。描述关注的是[.]，方向关注的是未来将会发生什么。  “我想让你往东方看”和“你一直都在朝东方看”可不是一回事。 “我想让你炒几个鸡蛋”和“我看见你炒了几个鸡蛋”当然是两回事。
Dec 12 2024 13:33:08,1188,2,3,4,1.39,0.931,0.75,0.977,3,1,0.0686,0.2501,0.0227,0.0459,0.0042,平行思考意味着在任何时刻，每个人都会从[.]观察事物。 # 环绕观看房子的视角
Dec 12 2024 13:33:12,1177,7,15,44,2.94,0.781,0.365,0.95,3,1,0.2193,0.6347,0.0504,0.1689,0.0456,虽然写作的主要目的是[.]。 但是，读者只有在需要了解问题的答案时才会去找答案；如果读者没有这种需要，就不会提出任何疑问；反之亦然。
Dec 12 2024 13:33:18,784,15,23,31,1.33,0.741,0.892,0.974,3,1,0.2591,0.1078,0.0256,0.2336,0.0665,因为我们的经验往往是对[.]做出“正确反应”，而这个决定很可能在更大的层面上是“错误的决定”。  在一个城市中选择小公司职位高，工资高，还是大厂职位低，工资不高
Dec 12 2024 13:33:25,1137,4,5,14,2.7,0.89,0.937,0.983,3,1,0.1105,0.0626,0.0165,0.094,0.0119,记笔记也不是最关键的工作，思考、阅读、理解和[.]才是，笔记只是它们的具体成果
Dec 12 2024 13:33:46,1133,2,3,10,3.47,0.916,0.941,0.983,3,1,0.0841,0.0594,0.0173,0.0668,0.0068,比停留在文本或论点的既定框架内更麻烦的是，不能在文本的大框架或论点中[.]
Dec 13 2024 07:22:29,197,4,5,11,2.29,0.89,0.908,0.94,3,1,0.1105,0.0922,0.0605,0.05,0.0085,问题:通过[提取以手段来掌握知识]的现象称为什么？  [.]
Dec 13 2024 07:22:33,484,1,2,6,2.91,0.963,0.924,0.942,3,1,0.0373,0.0761,0.0576,-0.0202,-0.0019,帽子不是用来给人归类（标签），而是用来描 述[.]的。
Dec 13 2024 07:22:36,1213,3,6,10,1.59,0.899,0.704,0.974,3,1,0.1005,0.2965,0.026,0.0745,0.0094,[.]是最简单的专注思考的方式。
Dec 13 2024 07:23:17,1200,1,2,2,0.98,0.963,0.924,0.945,3,1,0.0373,0.0765,0.0553,-0.018,-0.0017,蓝色象征着总体控制，因为天空可以包容一切。蓝色还会让我们想到[.擎天柱.]。
Dec 13 2024 07:23:20,1190,2,3,15,5.14,0.905,0.931,0.988,3,1,0.0955,0.0685,0.0118,0.0836,0.009,平行思考的本质在于，[.]
Dec 13 2024 07:23:30,1201,1,2,2,0.78,0.963,0.925,0.947,3,1,0.0373,0.0754,0.0528,-0.0155,-0.0014,头戴蓝色思考帽时，考察的对象不再是思考的主题，而是探索该主题的[.]。
Dec 13 2024 07:23:49,448,8,3,1,0.33,0.75,0.334,0.947,2,0,0.7502,0.3336,0.9473,-0.197,-0.3345,不要仅仅将名词作为关键句要点的要点，关键句要点应当是[.]。
Dec 14 2024 11:05:43,29,115,165,192,1.17,0.558,0.867,0.968,3,1,0.4423,0.1327,0.0321,0.4102,0.1946,如果你每天都完成复习（点击学习按钮），SuperMemo 能确保你记住 [.] 学过的内容。每天只有很小比例学习材料会被安排复习。如果你想要确保 95% 的保留率，这个比例是必要的。
Dec 14 2024 11:09:59,533,19,2,1,0.5,0.911,0.929,0.964,1,0,0.9106,0.9294,0.9644,-0.0538,-0.1009,反思不是总结，至少两者的侧重点非常不同。总结是[.]
Dec 14 2024 11:10:09,886,8,11,12,1.05,0.825,0.896,0.935,3,1,0.1745,0.1042,0.0655,0.109,0.0262,奥辛·瓦塔尼安（Oshin Vartanian）比较和分析了诺贝尔奖获得者和其他杰出科学家的日常工作流程，得出的结论是，他们与普通人的区别不是不懈的关注，而是[.]。“具体来说，杰 .
Dec 14 2024 11:10:22,527,3,6,4,0.75,0.876,0.74,0.846,3,1,0.1244,0.2605,0.1538,-0.0294,-0.0082,有深度的认知能力是这样的：在寻求答案的时候，能够[.]
Dec 14 2024 11:10:26,1214,4,8,16,1.99,0.867,0.619,0.968,3,1,0.133,0.3807,0.0316,0.1015,0.0167,蓝帽思考者的另一个功能，是确定[.]
Dec 14 2024 11:10:56,307,14,3,1,0.33,0.802,0.817,0.961,2,0,0.8021,0.8169,0.9613,-0.1592,-0.2807,记录是[.]的过程，是挖掘看得见的事情背后看不见的关系。
Dec 14 2024 11:11:16,1191,4,3,1,0.33,0.916,0.988,0.987,2,0,0.9159,0.9881,0.9875,-0.0715,-0.1362,有了六顶思考帽方法，我们关注的焦点就从[.]以及如何设计前行之路——而不是一定要辨出谁是谁非。
Dec 14 2024 11:11:58,386,4,7,24,3.38,0.867,0.622,0.969,3,1,0.1328,0.378,0.0314,0.1015,0.0167,[.]方面是蓝帽思考的关键作用之一。
Dec 14 2024 11:12:03,1189,4,6,29,4.84,0.916,0.988,0.987,3,1,0.0841,0.0119,0.0125,0.0715,0.0069,IW-想写出好的序言，必须遵循以下原则：   1.序言所写的内容是读者知道的而且正确不需要读者思考推理的 2.序言应该具有[.]结构     1.序言的目的是“提示”读者而不是“告诉”读者某些信息 序言中不应含有读者需要证明后才能接受的信息，例如，不应当含有图表。 2.序言必须包含讲故事的3个要素，即“背景”、“冲突”和“答案” .
Dec 14 2024 11:12:09,157,25,31,36,1.16,0.902,0.92,0.941,3,1,0.0978,0.0804,0.0594,0.0384,0.006,什么是能力圈？  能力圈是由[.]组成的，而且在这些领域里，你要比90%的人都做得好。
Dec 14 2024 11:12:12,448,1,2,7,3.67,0.962,0.885,0.927,3,1,0.0375,0.1149,0.0726,-0.035,-0.0039,不要仅仅将名词作为关键句要点的要点，关键句要点应当是[.]。
Dec 14 2024 11:12:56,322,32,41,60,1.47,0.791,0.896,0.918,3,1,0.2087,0.1044,0.0823,0.1264,0.0368,那么，为什么这些可信度高、适用范围广的结论更容易产生临界知识呢？  这个问题要从临界知识的本质特征说起。 其实临界知识的思想核心是用[.]。 简言之，就是解决问题最稳妥的办法是拿可信度更高的方法去处理问题。
Dec 14 2024 11:13:01,1122,5,7,9,1.3,0.833,0.911,0.964,3,1,0.1673,0.0885,0.0358,0.1315,0.0267,需求和要求的区别在于，需求是[.]，比如，塑造有亲和力的品牌形象、提升某个链接的点击率，或者是吸引用户在页面停留等。要求则是指对设计方案中某个细节的具体安排，比如，背景颜色要是白色，标题要使用宋体，或者logo要大等。
Dec 14 2024 11:13:14,838,29,46,28,0.6,0.85,0.921,0.841,3,1,0.15,0.079,0.1587,-0.0087,-0.0027,A计划，是你目前能够[.]，并且值得[.]的工作，例如你现在的工作。
Dec 14 2024 11:13:18,818,33,55,49,0.89,0.765,0.916,0.892,3,1,0.2354,0.0835,0.1083,0.1271,0.0437,3.为了构建安全空间，我们可以从三个思路出发：  （1）设计[.]，保证系统正常运作。 （2）提高决策质量，减少极端事件的发生概率。 （3）提升系统的反脆弱性，增强系统对极端事件的应对能力。
Dec 14 2024 11:14:36,492,4,6,11,1.78,0.818,0.886,0.972,3,1,0.1818,0.1137,0.0281,0.1538,0.0323,了解了纵向关系，你就可以[.]（即：必须回答针对上一层次的思想读者所提出的新疑问）。
Dec 14 2024 11:14:44,768,15,19,24,1.28,0.868,0.924,0.95,3,1,0.1321,0.0762,0.0503,0.0818,0.0149,雅各比巧妙地阐述了这个问题：“熟悉感有着简单而又强烈的‘[.]，这似乎说明这种感觉是对过往经历的一种直接反应。”其一大特性便是错觉。
Dec 14 2024 11:15:05,767,35,3,1,0.33,0.748,0.912,0.89,2,0,0.7485,0.9122,0.8898,-0.1414,-0.2316,尝试用更加基本的原理来解释这个知识 这一步工作就到了寻找和建立临界知识的关键步骤。这一步骤，其实是寻找问题的[.]。
Dec 14 2024 11:15:12,1138,13,31,49,1.59,0.634,0.177,0.937,3,1,0.3657,0.823,0.0628,0.3028,0.1298,记笔记也不是最关键的工作，[.]、阅读、理解和提出想法才是，笔记只是它们的具体成果
Dec 15 2024 18:59:12,533,1,2,4,1.8,0.955,0.87,0.92,3,1,0.0446,0.1304,0.0797,-0.0351,-0.0044,反思不是总结，至少两者的侧重点非常不同。总结是[.]
Dec 15 2024 18:59:26,1191,1,2,2,0.77,0.964,0.878,0.925,3,1,0.0363,0.1221,0.0746,-0.0383,-0.0042,有了六顶思考帽方法，我们关注的焦点就从[.]以及如何设计前行之路——而不是一定要辨出谁是谁非。
Dec 15 2024 19:00:10,307,1,2,5,2.44,0.961,0.87,0.922,3,1,0.039,0.1304,0.0781,-0.0392,-0.0046,记录是[.]的过程，是挖掘看得见的事情背后看不见的关系。
Dec 15 2024 19:00:17,1199,6,12,22,1.82,0.813,0.44,0.956,3,1,0.187,0.5601,0.0443,0.1428,0.033,蓝色象征着总体控制，因为天空可以[.]。蓝色还会让我们想到超脱、冷静和把控。
Dec 15 2024 19:02:55,781,5,7,23,3.35,0.896,0.984,0.986,3,1,0.1039,0.016,0.014,0.09,0.0106,所有引出“背景”的句子都具有一个重要特征，即能够将你[.]从而为讲故事做好准备。以下是几个典型的起始句： 能源投资公司正在考虑将采矿厂的铁矿石出口到捷克斯洛伐克的可行性。（备忘录） 任何大型医疗服务体系都受到资源日益匮乏的困扰，民营医疗服务体系也不例外。（报告） .
Dec 15 2024 19:03:01,1201,2,3,6,2.05,0.905,0.881,0.907,3,1,0.0955,0.1186,0.0934,0.0021,0.0004,头戴蓝色思考帽时，考察的对象不再是思考的主题，而是探索该主题的[.]。
Dec 15 2024 19:03:40,1129,4,5,10,2.03,0.89,0.924,0.971,3,1,0.1105,0.0758,0.0286,0.0819,0.0114,事实上，管理者最在意的是[.]。所以，要给他们压力，不是不可以，但是要“诉诸外部压力”。也就是说，把压力的源头转移到外部去，塑造一个共同的外部敌人，让自己和自己要说服的对象永远处于同一阵线，这样，我们的说服对象就会更容易接受我们的建议。    联系：西晋 _王与马共天下_，诸葛亮联吴抗曹
Dec 15 2024 19:05:29,767,1,2,3,1.58,0.964,0.87,0.923,3,1,0.0363,0.1304,0.0774,-0.0411,-0.0047,尝试用更加基本的原理来解释这个知识 这一步工作就到了寻找和建立临界知识的关键步骤。这一步骤，其实是寻找问题的[.]。
Dec 15 2024 19:05:33,1145,12,28,71,2.52,0.664,0.173,0.937,3,1,0.3359,0.8272,0.0631,0.2727,0.1088,激励的本质应该是对个体可能性的探索，而不是鼓吹甚至胁迫人[.]的工具。
Dec 16 2024 16:42:19,1228,2,4,8,2.04,0.934,0.721,0.976,4,1,0.0659,0.2788,0.0244,0.0416,0.0038,当无法完成某项思考任务时，则需要[.]。
Dec 16 2024 16:42:27,393,44,68,49,0.73,0.711,0.889,0.896,3,1,0.2886,0.1107,0.1045,0.1841,0.0724,如果要跳出简单的因果关系，进行更深入的系统思考，关键突破口是：从[.]”入手，而非从“事物”本身入手！
Dec 16 2024 16:42:30,1198,7,14,43,3.04,0.788,0.382,0.952,3,1,0.2116,0.6182,0.0484,0.1632,0.0424,蓝色象征着[.]，因为天空可以包容一切。蓝色还会让我们想到超脱、冷静和把控。
Dec 16 2024 16:42:46,1188,4,6,24,3.99,0.916,0.987,0.989,3,1,0.0841,0.0129,0.0114,0.0726,0.0069,平行思考意味着在任何时刻，每个人都会从[.]观察事物。 # 环绕观看房子的视角
Dec 16 2024 16:42:59,1007,23,3,1,0.33,0.761,0.957,0.987,2,0,0.7609,0.9568,0.9871,-0.2262,-0.3954,人的记忆有两种基本机制：[.]
Dec 17 2024 07:42:23,1191,2,3,9,3.1,0.905,0.955,0.987,3,1,0.0955,0.045,0.013,0.0825,0.0089,六顶思考帽方法，使我们关注的焦点就从[.]以及如何设计前行之路——而不是一定要辨出谁是谁非。
Dec 17 2024 07:42:33,341,22,26,57,2.18,0.893,0.92,0.937,3,1,0.1074,0.0796,0.063,0.0444,0.0076,从回答的思考方式看，简单的答案往往是根据自己的[.]做出回答；而有深度的答案往往依托于有实验验证或者数据分析支持的结论。
Dec 17 2024 07:42:39,1007,1,2,1,0.6,0.964,0.936,0.959,3,1,0.0358,0.0637,0.0408,-0.005,-0.0004,人的记忆有两种基本机制：[.]
Dec 17 2024 07:42:54,1058,18,3,1,0.33,0.533,0.075,0.93,0,0,0.533,0.0753,0.93,-0.397,-0.5808,喜爱（或讨厌）某个人就会喜爱（或讨厌）这个人的全部—包括你还没有观察到的方面—这种倾向就叫做[.]
Dec 18 2024 07:22:51,49,65,83,164,1.98,0.89,0.965,0.968,3,1,0.1097,0.0354,0.032,0.0777,0.011,选中[.]，并按下（Alt+Z），可创建问答卡片（完型填空）
Dec 18 2024 07:23:01,348,89,113,547,4.84,0.501,0.86,0.99,3,1,0.4992,0.1396,0.0098,0.4894,0.2491,为了避开这种误区，我们一定要记住：理智脑不是直接干活的，干活是[.]，因为它们的“力气”大；上天赋予理智脑智慧，是让它驱动本能和情绪，而不是直接取代它们。
Dec 18 2024 07:23:20,139,54,67,99,1.48,0.768,0.912,0.942,3,1,0.2316,0.0879,0.0578,0.1738,0.0503,在《认知觉醒》中，提到了认知的模糊是来自与什么原因？ [.]
Dec 18 2024 07:23:36,551,42,65,74,1.14,0.777,0.888,0.898,3,1,0.2225,0.1121,0.102,0.1206,0.0391,借钱给人从来都不是[.]，没什么不好意思的。你肯学习好好说话，把拒绝的话说得好听些，已经是在额外付出了。
Dec 18 2024 07:24:22,767,3,4,8,2.07,0.877,0.925,0.982,3,1,0.1234,0.0751,0.0183,0.1051,0.0149,尝试用更加基本的原理来解释这个知识 这一步工作就到了寻找和建立临界知识的关键步骤。这一步骤，其实是寻找问题的[.]。
Dec 18 2024 07:24:54,1097,8,17,46,2.68,0.757,0.446,0.957,3,1,0.2428,0.5545,0.0431,0.1997,0.0571,对描述和方向做出区分极其重要。描述关注的是已经发生的事件，方向关注的是[.]  “我想让你往东方看”和“你一直都在朝东方看”可不是一回事。 “我想让你炒几个鸡蛋”和“我看见你炒了几个鸡蛋”当然是两回事。
Dec 18 2024 07:25:01,1058,1,1,2,2.47,0.963,0.901,0.941,3,1,0.0366,0.0988,0.0593,-0.0227,-0.0022,喜爱（或讨厌）某个人就会喜爱（或讨厌）这个人的全部—包括你还没有观察到的方面—这种倾向就叫做[.]
Dec 18 2024 07:25:16,481,13,23,55,2.38,0.666,0.964,0.974,4,1,0.334,0.036,0.0264,0.3076,0.1109,激励的本质应该是对[.]，而不是鼓吹甚至胁迫人完成任务的工具。
Dec 18 2024 07:25:33,477,10,16,14,0.87,0.47,0.768,0.954,3,1,0.5298,0.2322,0.0458,0.484,0.2785,确实，有的人更加冒险，有的人更加保守。不过在我看来，这种差别更多来自我们对[.]。换句话说，如果乔伊丝的父亲事先可以知道送女儿去高中会让家族的命运发生改变的话，你觉得他会不会更勇敢 .
Dec 19 2024 07:22:30,446,43,54,71,1.32,0.624,0.86,0.922,3,1,0.3762,0.1399,0.0776,0.2986,0.1355,有深度的认知能力是这样的：在分析问题的时候，能够跳出问题本身思考[.]；
Dec 19 2024 07:22:34,275,44,53,92,1.73,0.885,0.91,0.949,3,1,0.1153,0.0896,0.0506,0.0648,0.0107,认知清晰，情绪平和，最终还要行动坚定。很多人把行动力不足的原因归结为环境干扰或是意志力弱，其实，行动力不足的真正原因是[.]。
Dec 19 2024 07:22:43,527,5,8,6,0.77,0.937,0.912,0.97,3,1,0.063,0.0876,0.0301,0.0328,0.0031,有深度的认知能力是这样的：在寻求答案的时候，能够[.]
Dec 19 2024 07:23:32,758,10,14,11,0.8,0.778,0.851,0.776,3,1,0.2216,0.1492,0.2236,-0.002,-0.0009,在变化的环境里，行动的跟进常常是迟缓的，我们会在新的环境中“与鬼共舞”。因此，我们应该构建信息优势，让自己及时看到环境的变化。  但是，知道和做到是两码事。[.]（精益创业）和模仿同级别最优秀人的做法，能够让你在没有冒险基因的情况下，更好地把知道变为行动。
Dec 19 2024 07:23:41,484,6,10,9,0.94,0.74,0.739,0.773,3,1,0.2599,0.2613,0.2269,0.033,0.0161,帽子不是用来给人归类（标签），而是用来描 述[.]的。
Dec 19 2024 07:23:58,1230,4,3,1,0.34,0.869,0.686,0.974,2,0,0.8692,0.6863,0.9736,-0.1044,-0.1924,蓝帽思考的功能之一就是观察和记录正在发生和已经发生的[.]。
Dec 19 2024 07:24:14,533,4,6,16,2.73,0.818,0.897,0.978,3,1,0.1818,0.1033,0.0218,0.1601,0.0326,反思不是总结，至少两者的侧重点非常不同。总结是[.]
Dec 19 2024 07:24:21,837,13,16,58,3.63,0.885,0.954,0.976,3,1,0.1148,0.0457,0.024,0.0908,0.0126,而Z计划是我们的[.]：留下足够的钱，保证系统核心功能正常运作。
Dec 19 2024 07:24:35,295,12,20,25,1.27,0.949,0.889,0.928,3,1,0.0507,0.1109,0.0724,-0.0217,-0.0027,再往深了说，焦虑并不完全源于我们的[.]，而是来自我们大脑的生理结构。我们已经知道人类的天生属性是避难趋易和急于求成，也就是说，在我们内心深处早就埋下了这样的种子：急于求成，想同时做很多事；避难趋易，想不怎么努力就立即看到效果。 这才是焦虑真正的根源！焦虑是天性，是人类的默认设置。
Dec 19 2024 07:24:55,877,33,54,36,0.68,0.773,0.919,0.904,3,1,0.2265,0.0812,0.0962,0.1303,0.0421,卢曼笔记法是[.]地开发主题，然后在卡片盒中不断地添加笔记，基于这个卡片盒，通过排序相关笔记的链接，来对一个主题进行整理。
Dec 19 2024 07:25:02,1067,9,14,35,2.49,0.885,0.979,0.986,3,1,0.1151,0.0207,0.0138,0.1014,0.0131,我们需要设计前行之路，而不只是判断未来该走哪条路。我们需要思考“[.]”，而不仅仅关注“是什么”。
Dec 19 2024 07:25:21,444,30,2,1,0.5,0.724,0.837,0.603,1,0,0.7242,0.8374,0.6034,0.1207,0.1603,我把这种在需要抉择时，思考与决策受情绪和感受简单左右的过程称为[.]。 比如面对结婚是否买房的压力时，临近毕业找工作面对各种选择时……类似的情况太多太多，从中都会看到我们应激性反应的影子。而这种对单个事件本身做出反应的方式，进一步影响到我们生活中的其他决策，逐步促使我们形成了单因果的思考方式。换句话说，我们在考虑得失时，很容易陷入细节的问题或表象的问题里。
Dec 19 2024 07:25:35,739,40,59,156,2.65,0.612,0.916,0.99,3,1,0.3881,0.0839,0.0103,0.3778,0.1505,3.为了构建安全空间，我们可以从三个思路出发：  （1）设计冗余备份，保证系统正常运作。 （2）提高决策质量，减少极端事件的发生概率。 （3）提升系统的[.]，增强系统对极端事件的应对能力。
Dec 19 2024 07:25:46,357,55,3,1,0.45,0.741,0.852,0.893,1,0,0.7407,0.852,0.8932,-0.1525,-0.2492,把[.]当作一次全面提升拓展自己相关知识领域的机会，能够极大地提升自己的学习深度。
Dec 19 2024 07:28:23,1007,2,3,6,2.08,0.916,0.884,0.935,3,1,0.0841,0.1157,0.0646,0.0194,0.0029,人的记忆有两种基本机制：[.]
Dec 19 2024 07:28:30,1055,10,3,1,0.33,0.769,0.969,0.977,1,0,0.7692,0.9695,0.9772,-0.2081,-0.3633,保证相关性的一个办法就[.]
Dec 19 2024 07:28:56,1185,13,3,3,1.14,0.626,0.238,0.944,1,0,0.626,0.2383,0.9436,-0.3176,-0.4985,[.]，是写出条理清晰文章的最重要方式，而清晰的顺序，就是先提出总结性思想，再提出被总结的具体思想。先总结后具体的表达顺序，你必须牢记。
Dec 19 2024 07:29:07,1078,7,12,53,4.45,0.858,0.979,0.984,3,1,0.1424,0.021,0.0164,0.126,0.02,对描述和方向做出区分极其重要。描述关注的是[.]，方向关注的是未来将会发生什么。  “我想让你往东方看”和“你一直都在朝东方看”可不是一回事。 “我想让你炒几个鸡蛋”和“我看见你炒了几个鸡蛋”当然是两回事。
Dec 20 2024 08:19:09,365,25,3,3,0.89,0.878,0.932,0.875,2,0,0.8778,0.9321,0.8754,0.0025,0.0043,我们的所有观点、结论，本质上都是一个假设。观点和结论的好坏，取决于[.]。
Dec 20 2024 08:19:41,1230,1,2,3,1.43,0.962,0.896,0.939,3,1,0.0377,0.1037,0.0612,-0.0234,-0.0023,蓝帽思考的功能之一就是观察和记录正在发生和已经发生的[.]。
Dec 20 2024 08:19:45,444,1,1,8,7.61,0.957,0.896,0.94,3,1,0.0426,0.1036,0.0604,-0.0178,-0.0018,我把这种在需要抉择时，思考与决策受情绪和感受简单左右的过程称为[.]。 比如面对结婚是否买房的压力时，临近毕业找工作面对各种选择时……类似的情况太多太多，从中都会看到我们应激性反应的影子。而这种对单个事件本身做出反应的方式，进一步影响到我们生活中的其他决策，逐步促使我们形成了单因果的思考方式。换句话说，我们在考虑得失时，很容易陷入细节的问题或表象的问题里。
Dec 20 2024 08:20:21,1055,1,3,1,0.36,0.962,0.908,0.947,2,0,0.9617,0.9079,0.9466,0.0151,0.0289,保证相关性的一个办法就[.]
Dec 20 2024 08:20:26,1058,2,3,9,2.91,0.89,0.928,0.984,3,1,0.1105,0.072,0.0159,0.0946,0.012,喜爱（或讨厌）某个人就会喜爱（或讨厌）这个人的全部—包括你还没有观察到的方面—这种倾向就叫做[.]
Dec 20 2024 08:20:47,307,5,2,3,1.58,0.778,0.864,0.975,2,0,0.7781,0.8636,0.9746,-0.1964,-0.3443,记录是[.]的过程，是挖掘看得见的事情背后看不见的关系。
Dec 20 2024 08:20:49,302,43,56,185,3.3,0.767,0.939,0.989,3,1,0.2335,0.0609,0.0113,0.2221,0.0544,像牛顿第二定律F=ma这样能够更广泛、更普遍地指导我们行动的重要而基本的规律，我称为“[.]”。
Dec 20 2024 08:20:55,357,1,2,3,1.43,0.962,0.896,0.929,3,1,0.0383,0.1036,0.0711,-0.0328,-0.0036,把[.]当作一次全面提升拓展自己相关知识领域的机会，能够极大地提升自己的学习深度。
Dec 21 2024 11:34:04,177,26,33,26,0.78,0.802,0.901,0.956,3,1,0.1976,0.099,0.0437,0.1539,0.0371,本能脑和情绪脑虽然看起来很低级，但它们掌管着[.]，时刻掌控我们的视觉、听觉、触觉……调控着呼吸、心跳、血压……因此其运行速度极快，至少可达11 000 000次/秒，堪比当今世界上运行速度最快的个人计算机；
Dec 21 2024 11:34:32,1233,5,9,19,2.1,0.833,0.616,0.97,3,1,0.1669,0.3839,0.0303,0.1366,0.0269,信息需求者应该[.]，才能获得信息或填补信息空白。
Dec 21 2024 11:34:35,448,7,13,30,2.34,0.734,0.79,0.964,3,1,0.2658,0.21,0.0355,0.2303,0.0694,不要仅仅将名词作为关键句要点的要点，关键句要点应当是[.]。
Dec 21 2024 11:34:45,1142,10,14,13,0.9,0.769,0.888,0.917,3,1,0.2306,0.1122,0.0835,0.1471,0.0462,你放在金字塔结构每一个方框中的就是一个“思想”。在本书中，我将“思想”定义为“[.]的语句”。（人一般不会阅读自己已经了解的内容，因此，也可以说，表达思想的主要目的就是向受众传递新的信息。）
Dec 21 2024 11:34:52,372,47,58,216,3.72,0.75,0.936,0.989,3,1,0.25,0.0642,0.0111,0.2389,0.0624,反思不是总结，至少两者的侧重点非常不同。，而反思是[.]进行分析。
Dec 21 2024 11:35:01,1201,6,8,16,2.03,0.828,0.926,0.978,3,1,0.1721,0.0741,0.0217,0.1504,0.0292,头戴蓝色思考帽时，考察的对象不再是思考的主题，而是探索该主题的[.]。
Dec 21 2024 11:35:04,1055,1,2,3,1.56,0.959,0.887,0.925,3,1,0.0407,0.1127,0.0747,-0.0339,-0.0039,保证相关性的一个办法就[.]
Dec 21 2024 11:35:09,844,39,52,158,3.03,0.652,0.912,0.99,3,1,0.3482,0.0883,0.0096,0.3385,0.1211,有了想法[.]，就等于没想法，而无法重现的论据也根本算不上论据。
Dec 21 2024 11:35:14,920,10,16,17,1.04,0.754,0.809,0.895,3,1,0.246,0.1912,0.1053,0.1407,0.0494,换言之，从沟通的角度来看，冲突并不是一个我们需要刻意 回避的问题，而是一个人与人在相处当中必然会产生，且用以[.]的过程。
Dec 22 2024 10:51:34,445,51,63,178,2.83,0.694,0.926,0.99,3,1,0.3056,0.074,0.0103,0.2953,0.0933,有深度的认知能力是这样的：在分析问题的时候，能够跳出[.]思考更普遍的情况；
Dec 22 2024 10:52:22,805,15,19,31,1.65,0.773,0.901,0.974,3,1,0.2265,0.0987,0.0262,0.2004,0.0506,蔡格尼克成功发现了现在被称为“蔡格尼克效应”的现象，即[.]
Dec 22 2024 10:52:26,878,35,56,47,0.84,0.826,0.91,0.859,3,1,0.1738,0.0897,0.1411,0.0327,0.0103,这里所谓的容器，就是用来[.]的地方。
Dec 22 2024 10:55:06,429,59,77,86,1.12,0.701,0.842,0.886,3,1,0.2991,0.1577,0.114,0.1851,0.0764,“划小圈”意思是[.]。比如，在像武术这样的技能类训练当中，划小圈的内容可能是蹲马步、打直拳等。
Dec 22 2024 10:55:13,1054,20,31,94,3.04,0.777,0.961,0.988,3,1,0.2234,0.0389,0.0121,0.2113,0.0498,现代社会，很多人都有拖延症。有人认为，拖延症就是懒；但是心理学研究表明，拖延症没这么简单，它的本质是为了[.]而引发的逃避行为。
Dec 22 2024 11:04:59,917,32,44,128,2.91,0.713,0.925,0.99,3,1,0.2867,0.0745,0.0099,0.2768,0.0821,我们的注意力大多来源于[.]，而不是环境
Dec 22 2024 11:05:03,1133,10,14,13,0.93,0.675,0.887,0.92,3,1,0.3245,0.1127,0.0803,0.2442,0.0989,比停留在文本或论点的既定框架内更麻烦的是，不能在文本的大框架或论点中[.]
Dec 22 2024 11:05:11,1185,3,5,11,2.3,0.891,0.718,0.847,3,1,0.1092,0.2824,0.1533,-0.0441,-0.0116,[.]，是写出条理清晰文章的最重要方式，而清晰的顺序，就是先提出总结性思想，再提出被总结的具体思想。先总结后具体的表达顺序，你必须牢记。
Dec 22 2024 11:05:21,1011,24,35,114,3.27,0.758,0.949,0.989,3,1,0.2416,0.0515,0.0111,0.2305,0.0583,作为我们记忆的延伸，卡片盒是我们[.]，而不是思考的对象  。
Dec 23 2024 11:02:36,40,96,124,105,0.85,0.845,0.852,0.871,4,1,0.1551,0.1478,0.1288,0.0262,0.0075,导入一篇网络文章到 SuperMemo：  在你的[.]，复制选中的文本（Ctrl+C）  在 SuperMemo，点击（Ctrl+N）
Dec 23 2024 11:02:40,365,3,5,13,2.67,0.885,0.72,0.855,4,1,0.1155,0.2797,0.1446,-0.0292,-0.0076,我们的所有观点、结论，本质上都是一个假设。观点和结论的好坏，取决于[.]。
Dec 23 2024 11:02:43,307,3,5,10,2.05,0.878,0.72,0.862,3,1,0.1219,0.2796,0.1384,-0.0165,-0.0043,记录是[.]的过程，是挖掘看得见的事情背后看不见的关系。
Dec 23 2024 11:04:45,1122,9,11,44,3.99,0.86,0.943,0.984,3,1,0.14,0.0567,0.016,0.1241,0.0194,需求和要求的区别在于，需求是[.]，比如，塑造有亲和力的品牌形象、提升某个链接的点击率，或者是吸引用户在页面停留等。要求则是指对设计方案中某个细节的具体安排，比如，背景颜色要是白色，标题要使用宋体，或者logo要大等。
Dec 23 2024 11:04:54,1213,10,16,55,3.43,0.862,0.971,0.979,3,1,0.1383,0.0286,0.0211,0.1172,0.0187,[.]是最简单的专注思考的方式。
Dec 23 2024 11:09:52,423,18,25,11,0.45,0.623,0.791,0.64,3,1,0.3772,0.2092,0.3595,0.0177,0.013,这件事情说起来很简单，但是要真正做到绿灯思维却不容易，我们还必须建立一个更基础的认识，那就是：[.]即我是好的，但是我的观点和行为在开始时总不是最佳的。
